index,image_path,point_coordinate,point_num,point_x,point_y,image_id,point_id,point_human_classification,feature_vector_0,feature_vector_1,feature_vector_2,feature_vector_3,feature_vector_4,feature_vector_5,feature_vector_6,feature_vector_7,feature_vector_8,feature_vector_9,feature_vector_10,feature_vector_11,feature_vector_12,feature_vector_13,feature_vector_14,feature_vector_15,feature_vector_16,feature_vector_17,feature_vector_18,feature_vector_19,feature_vector_20,feature_vector_21,feature_vector_22,feature_vector_23,feature_vector_24,feature_vector_25,feature_vector_26,feature_vector_27,feature_vector_28,feature_vector_29,feature_vector_30,feature_vector_31,feature_vector_32,feature_vector_33,feature_vector_34,feature_vector_35,feature_vector_36,feature_vector_37,feature_vector_38,feature_vector_39,feature_vector_40,feature_vector_41,feature_vector_42,feature_vector_43,feature_vector_44,feature_vector_45,feature_vector_46,feature_vector_47,feature_vector_48,feature_vector_49,feature_vector_50,feature_vector_51,feature_vector_52,feature_vector_53,feature_vector_54,feature_vector_55,feature_vector_56,feature_vector_57,feature_vector_58,feature_vector_59,feature_vector_60,feature_vector_61,feature_vector_62,feature_vector_63,feature_vector_64,feature_vector_65,feature_vector_66,feature_vector_67,feature_vector_68,feature_vector_69,feature_vector_70,feature_vector_71,feature_vector_72,feature_vector_73,feature_vector_74,feature_vector_75,feature_vector_76,feature_vector_77,feature_vector_78,feature_vector_79,feature_vector_80,feature_vector_81,feature_vector_82,feature_vector_83,feature_vector_84,feature_vector_85,feature_vector_86,feature_vector_87,feature_vector_88,feature_vector_89,feature_vector_90,feature_vector_91,feature_vector_92,feature_vector_93,feature_vector_94,feature_vector_95,feature_vector_96,feature_vector_97,feature_vector_98,feature_vector_99,feature_vector_100,feature_vector_101,feature_vector_102,feature_vector_103,feature_vector_104,feature_vector_105,feature_vector_106,feature_vector_107,feature_vector_108,feature_vector_109,feature_vector_110,feature_vector_111,feature_vector_112,feature_vector_113,feature_vector_114,feature_vector_115,feature_vector_116,feature_vector_117,feature_vector_118,feature_vector_119,feature_vector_120,feature_vector_121,feature_vector_122,feature_vector_123,feature_vector_124,feature_vector_125,feature_vector_126,feature_vector_127
133,../test-images\20230112_061319_000_6882.jpg,"1328, 2280",4,1328,2280,,,,0.23084888,1.3249683,-1.1830342,-1.5966253,0.13478862,2.4682322,1.3474344,-2.2631238,-0.35104573,-0.78080475,-0.16289854,-1.6598111,-1.6733434,-0.37784934,1.1252489,-0.6502413,-0.57522935,-1.7677934,-0.017833985,1.1648171,-0.79305506,1.2908413,1.7974588,1.878712,-0.66922003,0.38567215,-0.9665875,1.0314078,1.2969791,0.002542138,1.2642859,-0.8253553,1.7841952,-1.4150404,-1.0740519,1.0551634,1.1652269,-0.91526055,0.38057482,0.042876337,-0.41466892,-1.4994264,0.91389245,0.22159232,-1.680224,1.5705048,0.6925193,0.82937956,-1.1642044,-1.0825511,-1.2398361,-1.6219482,0.3924889,-0.10701981,0.67638475,-0.9291723,-0.3226545,0.31166434,0.4692794,-0.97730637,1.4217869,-0.46537188,-0.6473115,0.39875832,-0.06370277,-0.49986655,0.7520853,-2.0102644,1.8707641,-0.50492233,-0.72736573,-0.650878,1.0166819,0.106366694,1.1743568,0.69660765,0.66799116,-0.2640193,-0.6158899,-1.2500674,0.4691932,-1.7689996,-0.8353422,0.41256005,1.699154,1.9205518,2.0497818,-2.8323538,1.5957956,-0.33196956,-1.0589241,-0.87604886,1.1384354,-1.5728493,-1.5604854,0.7310077,1.8979211,-1.3720338,0.1139764,2.296496,2.2350318,1.8458802,-0.42343277,-1.2278528,-1.0074314,-1.6636667,1.3028176,0.47502428,-0.5093765,-1.6799092,0.6100056,0.72131693,1.5263582,0.6406107,1.1455069,0.7020658,-0.8146497,0.22931644,-0.15023877,-0.29689252,0.101565994,-0.09680072,1.586359,0.22014877,0.4980734,-1.805698,0.561403,-0.1136588
134,../test-images\20230112_061319_000_6882.jpg,"3984, 2280",5,3984,2280,,,,0.37638697,1.0696944,-2.1620238,-1.3229567,0.74781,3.4262216,0.19062668,-1.5917335,1.1767164,-1.5857619,-1.4095474,-1.8284568,-1.2712371,-1.3440433,1.1319233,-0.7093996,0.15820011,-1.0380142,-0.37222418,1.6420969,-0.7142494,3.5942755,2.1082423,1.4860717,-1.7485242,-0.5030345,-0.53999376,1.3546815,1.8319681,0.83674484,2.2308385,-1.7883694,2.2728791,-1.8877301,-0.5763476,1.0404063,1.4410005,-2.1776543,0.14185885,-0.6218392,-1.7004881,-0.93002546,0.72842175,0.65266186,-2.8041127,1.8687186,0.5178325,1.9617455,-1.5559342,-0.6312066,-1.3263339,-1.7419565,-0.29610234,-0.2997571,1.3060789,-0.9552125,-0.5972105,1.1559975,0.036038145,-0.20734161,0.19367033,-0.4648456,-0.044462577,0.004777737,-1.3135703,-0.50044817,0.41519186,-1.8047392,3.0453491,-1.3674116,-1.3709908,-1.7327075,0.69169927,-0.3294334,0.900625,1.5213445,0.85172963,-1.0706868,-1.6189624,0.18114689,0.31827468,-2.5727296,-1.8110418,0.33062178,2.0917284,3.7234035,1.6198509,-3.6774278,1.9603761,0.47157693,-1.0290912,-1.3305902,2.465236,-0.6799656,-1.2827162,0.5373812,3.0132694,-1.2569584,-0.36013803,1.0458376,2.5607424,2.4362917,-0.72055626,-1.5792127,-0.7875543,-1.6589403,0.5362131,0.45369714,-0.34662572,-2.5626254,1.3989565,0.8494072,0.5503044,1.1782993,1.1973416,-0.114080824,-1.7918961,0.42580527,0.38781172,0.08744831,-0.9378052,0.5713234,0.4759648,0.8516437,-0.45876706,-1.1988391,0.7845793,0.11939685
135,../test-images\20230112_061319_000_6883.jpg,"1328, 760",1,1328,760,,,,-0.94588053,1.1654944,-2.612971,-1.0040016,0.33031493,3.3900282,1.0016292,-2.232195,0.9034381,-1.0957865,-0.79341394,-1.6499133,-0.99577564,0.27432492,0.2982951,-1.2663858,-0.7326102,-1.5667849,0.55296665,1.0752264,-0.6704776,3.0724688,2.1697047,2.567079,-0.95845175,0.7184257,0.15464206,1.8664938,1.0938351,0.68076116,1.4914911,-1.3303279,1.9909489,-1.5639709,-0.40303633,0.5627255,1.9736245,-1.293721,0.83713645,0.11071233,-1.3517272,-0.50421214,1.0389462,0.52503276,-1.8382854,1.854151,0.72607195,2.2506075,-1.6617502,-1.1974211,-2.0571694,-2.1943486,0.53547144,0.11396084,2.3302734,-0.71081823,-0.15242256,1.8673543,-0.41235328,-0.60642165,0.19394177,-0.7555657,-0.7351161,-0.31326503,-0.97504544,-0.89539444,0.57916975,-1.8589381,2.4583766,-0.39850324,-1.4291792,-1.0545986,0.9012482,-0.32878733,0.26675767,1.7910157,1.2310063,-0.88891745,-1.2005553,-0.5660357,0.535538,-2.5766783,-1.0385226,0.83775836,2.375613,3.1381712,0.6456927,-3.3587384,1.742397,0.50717884,-1.3448191,-0.4272293,1.698062,0.2220177,-1.1206357,1.2030387,2.405748,-0.92338717,-0.76900244,0.59641623,3.0373516,2.2045546,0.092815295,-1.2927842,-1.716983,-0.9731684,0.26087448,0.7901619,0.102504194,-2.1167693,1.0594902,0.79660475,0.24321215,0.6012795,0.67862725,-0.22428246,-1.7674112,1.0902019,1.2241793,-0.36121532,-0.45730442,-0.1626936,0.69113237,1.2465986,0.2085498,-1.0046685,-0.16099569,0.385438
136,../test-images\20230112_061319_000_6883.jpg,"3984, 760",2,3984,760,,,,0.21548721,1.3995447,-1.2861649,-1.639426,0.82170236,3.4083736,0.3434569,-0.9758766,1.6710896,-3.286473,-1.7540821,-0.5138499,-0.545645,-0.63501024,1.8372645,-0.76519,-0.74927294,-0.38791278,-0.7190892,1.3200495,-0.59208065,1.9744462,1.3385682,0.6632459,-0.6826185,-0.42539412,-0.18806157,0.7643064,2.451909,0.36803067,2.7700095,-1.2297341,2.5799396,-2.1746469,-1.0540488,0.40733427,1.4900694,-1.9280324,-0.07271627,-0.12486234,-1.5095587,-0.941313,0.9182399,-0.13267937,-3.0609286,1.792988,0.077328175,2.7991421,-1.6148885,0.23572111,-0.9892607,-1.6235745,-0.10305402,-0.32599527,0.86625326,-1.5414555,0.98787236,0.9505302,-0.20401245,-0.104550794,0.6265704,0.006691672,-0.9011088,0.13233499,-0.45192504,0.222473,0.50274223,-1.7086353,2.9453444,0.076753296,-1.5175531,-1.3893223,1.2232324,0.34297788,1.016576,1.8418529,0.6142305,-0.5362061,-0.81554896,-1.1208162,0.7705078,-1.7491515,-1.865803,0.6130709,2.2525156,4.2505865,1.6871789,-3.5215285,3.3573568,0.9273335,-0.9854348,-0.6899797,2.3280122,-0.11923537,-1.2947471,0.7495054,1.650814,-1.5879561,-0.64646995,1.2758214,1.9046772,1.3867956,0.81446624,-1.3514922,-0.8950184,-1.8091002,0.50350046,0.38810855,-0.44264013,-2.1864805,0.95144826,1.0376954,-0.113714494,1.3637187,1.1287894,0.72649646,-1.6975634,-0.19505483,-0.19806051,-0.529344,-0.47904512,-0.5678989,0.48365998,1.2972016,-1.2901003,-1.2588631,0.42790648,0.4297729
137,../test-images\20230112_061319_000_6883.jpg,"2656, 1520",3,2656,1520,,,,0.45401055,1.1529357,-1.3763558,-0.90245783,0.5844548,2.2031462,0.7970329,-2.066851,0.5694326,-1.573616,-1.109405,-2.0730295,-2.0246477,-0.42041025,1.528144,-0.8727032,-1.2828201,-1.8819311,-0.28828254,1.5285225,-0.4227195,2.7172704,1.7605758,1.3024817,-0.7113348,-0.40964675,-0.40070134,1.544875,1.9529444,0.1827025,2.1682136,-1.4156321,2.261303,-1.9704306,-1.5387712,0.8847141,1.1057365,-1.1281526,0.370475,-0.2661133,-1.3932083,-1.3015455,1.1807919,0.3834801,-2.620225,1.3717752,0.26297635,1.780989,-2.016776,-1.2140676,-1.6343493,-2.577695,-0.1938928,-0.4871071,0.8182887,-0.73388237,0.03273365,1.0740638,0.23473775,-1.0598649,1.1630775,-0.2829243,-0.86649704,0.8725342,-0.7922137,-0.59000707,1.3625761,-1.8316419,2.8771944,-0.26424748,-0.93193024,-1.8962768,0.75802755,0.021812648,0.22162399,2.0949497,1.4240235,-0.49581057,-0.760573,-1.1451521,1.2137235,-1.9539651,-1.4428204,1.104291,2.4170318,2.9846878,1.3740621,-3.5228283,2.324388,-0.2853857,-1.3176589,-1.1832657,1.7849978,-0.7913865,-1.065477,0.69026905,2.9992266,-1.1115955,-0.25682685,1.5738808,2.5455694,2.1708446,-0.591931,-1.2188218,-0.760122,-1.9269748,0.69589674,0.8388655,-0.12395638,-2.2890651,0.8897927,0.2651872,1.3202443,1.0514535,2.2680755,0.99661505,-1.772256,0.46141392,0.1970078,-0.43200773,-0.47624373,0.20568568,0.8460235,0.5988022,-0.9318457,-1.3696352,0.19566098,0.52686876
138,../test-images\20230112_061319_000_6883.jpg,"1328, 2280",4,1328,2280,,,,-0.28789836,1.1596196,-2.0622015,-1.8563554,-0.2128373,2.892614,1.2250109,-1.4329286,0.4716028,-1.0089095,-0.49233222,-1.7104981,-1.7608087,-0.3505404,0.31641352,-1.0697771,-1.283329,-1.033391,-0.27171347,1.469627,-0.98662794,2.8643775,1.7876775,1.7799859,-1.2057542,-0.010295884,-0.5563663,1.5130198,1.202474,1.0964968,2.2624846,-1.1472096,1.9366734,-2.4276214,-1.3365417,1.0171927,1.8760397,-1.6591411,0.43763584,0.49810696,-1.2854486,-1.2732751,1.4462926,0.7089979,-1.7080302,1.1216455,0.6284489,2.0031993,-1.3837355,-1.5997225,-1.2525318,-1.8413029,0.3607663,-0.868618,0.98791826,-0.63567394,-0.4225914,0.9083206,-0.13934618,-0.96982265,1.0474126,-0.47603196,-0.58571476,0.42910898,0.11833148,-0.09100504,0.37523556,-2.3829074,2.5383153,0.048893478,-0.6287189,-0.3052793,0.6400422,-0.3642956,1.2891423,1.2425164,1.6799725,-0.7819007,-0.8824553,-0.49472833,0.8553637,-2.1137362,-1.169523,1.6683631,3.0661182,2.7245212,1.6026369,-3.3328137,1.9246712,0.22724923,-0.6572083,-0.3587005,2.3749716,-1.380702,-1.2950008,0.98448735,1.860429,-1.644519,0.07270236,2.4001043,2.5506678,1.1192884,-0.7234957,-1.1085454,-2.1218183,-1.0134583,1.1432371,1.0125474,-0.3646323,-2.2663152,0.5172836,0.53063333,1.2464501,0.5027708,0.9285778,0.12110221,-1.1256975,0.5073048,-0.05897148,-0.61123,-0.3169147,-0.27977702,1.0788499,0.34485513,-0.6275133,-0.9612073,0.83234537,-0.84979546
139,../test-images\20230112_061319_000_6883.jpg,"3984, 2280",5,3984,2280,,,,0.6309889,1.0208837,-1.824648,-1.8811427,0.80307895,3.5304837,-0.11734429,-2.0185113,1.383786,-1.0617151,-1.2368531,-1.9700836,-1.3096967,-0.98481977,0.9186522,-1.0873364,0.5109173,-1.6620603,-0.020006696,1.821039,-1.0407459,3.3664272,1.6781379,1.0419801,-1.5161567,-0.48870617,-0.5472882,1.1400757,2.4258432,0.9908325,2.1998587,-1.1055819,2.405421,-1.4549875,-0.89614916,0.4540492,1.7160463,-2.2490847,-0.13871485,-0.9731994,-1.2875797,-1.0968176,0.41988853,0.3987868,-2.5663335,1.2281228,0.7479595,2.0860853,-1.2408457,-1.0262004,-1.318753,-0.96671414,-0.4730657,-0.21910122,0.6486051,-0.2005146,-0.81544924,0.36341095,0.42785692,0.32515848,0.4311157,-0.41925,0.08247424,0.44784695,-0.62412226,0.2912319,0.19448215,-1.8584538,2.9156222,-1.1693647,-1.1854117,-0.61725324,0.70733815,0.04336917,1.1321452,0.8299209,0.57902825,-0.95554876,-1.2036259,0.40620628,-0.5904886,-1.7818518,-1.8158696,0.23241022,2.2842474,3.4986072,1.6424062,-3.1620054,2.261394,-0.1063889,-0.7741983,-1.0402215,2.2045336,-1.5005194,-1.0589848,0.66801274,2.576212,-0.50186336,-0.5188198,0.4307148,2.5188923,1.6675149,-0.6513035,-1.7771688,-0.46275473,-1.8884033,-0.09080903,0.8007912,-0.5873165,-2.5138593,1.6339915,1.0380492,0.39847898,0.49209943,1.0441241,0.6573829,-1.3071911,0.22165324,0.33011228,-0.22334015,-1.4238838,0.65962297,0.5710709,0.902519,-0.43300658,-1.1235038,0.39392152,0.9107356
140,../test-images\20230112_061320_000_6884.jpg,"1328, 760",1,1328,760,,,,-0.13212903,1.8527055,-1.5948141,-2.1938438,0.62632155,3.4521594,0.5804552,-1.7783781,1.4505463,-2.1667562,-0.58999705,-1.833152,-1.2276361,-1.0953029,1.0973305,-1.144895,-0.48031914,-2.135331,-0.4814211,1.3070896,0.027420308,3.1544473,1.6480143,1.3372715,-1.6293402,-0.7731253,-0.63189757,1.2420069,2.0854356,0.35040465,1.9500984,-1.2580324,2.3810577,-1.1795436,-0.7423532,0.0496654,2.131182,-2.1831226,0.4120674,-0.21060589,-0.87791306,-1.0816178,0.705958,0.43867415,-3.2827988,1.4117233,0.5034456,2.1710093,-1.1179874,-0.22923352,-1.495373,-1.6208961,0.2786565,-0.2989447,0.87113893,-0.8669909,0.09102455,0.5370643,-0.29662752,-0.50410616,1.2022581,-0.41307276,-0.84391505,-0.0679623,-0.29202703,0.22987008,-0.074273825,-2.1181922,2.8122272,-0.9736899,-1.6801338,-0.88321435,1.6775591,0.2757196,1.5014825,0.6221214,0.78853333,-1.0427563,-1.3489459,-0.7349742,1.3407657,-2.1150749,-2.3138855,0.47261363,2.556854,2.5772195,1.520983,-3.2302833,3.1622725,0.5568989,-0.80149865,-0.5238005,2.193795,-1.4886335,-1.0597103,0.07661758,2.0575027,-0.79577446,-0.628444,1.5712367,2.60891,1.3908564,-0.12753455,-1.4280173,-1.1064144,-1.511696,0.912797,0.7539622,-0.26866925,-2.049652,1.0991361,0.9008264,1.2160358,1.2040699,1.6842966,0.978073,-1.2766901,-0.16868117,-0.0790675,-0.16714227,-0.15528716,-0.48549783,1.1861937,0.8227484,0.0061436817,-0.9836914,1.0280455,0.21338174
141,../test-images\20230112_061320_000_6884.jpg,"3984, 760",2,3984,760,,,,0.27574664,1.3486737,-1.4460031,-1.3263077,0.5477764,1.451664,0.12181145,-1.9868454,1.1865131,-1.9954374,-0.61529696,-1.4557214,-1.1334321,-0.43549624,1.0095094,-0.7762005,-0.01618792,-0.92339087,-0.48563844,1.3805082,-0.635501,2.3328214,1.165968,1.1031039,-0.28617057,0.56693584,-0.56898826,0.94276977,2.2860453,0.37420356,1.9486792,-1.043474,2.0379937,-2.247363,-0.8943904,0.67768663,1.0826433,-1.5541446,-0.61040217,-0.25942373,-0.911514,-1.3130419,1.0740511,-0.01731837,-2.2498634,1.3651398,0.5953615,2.2414732,-1.516932,-1.4850723,-1.1162854,-1.0482585,-0.24876651,-0.61410934,0.22144803,-1.1913041,-0.31539512,0.47477385,0.09266269,0.105031595,0.61749893,0.35694107,-0.86948776,0.2856379,-0.12527266,0.42647412,0.35605165,-2.0623348,2.6520238,-0.4453202,-0.9869683,-1.0440756,1.0812172,0.4427836,1.509157,1.3113122,0.92681104,-0.4030523,-0.66718554,-0.6515837,-0.016941464,-1.8386254,-1.3373113,1.1459848,1.6405622,3.8033774,1.2497928,-3.4728775,2.3420029,-0.30102074,-1.1247427,-0.65074456,1.9055372,-0.80893886,-1.5711906,0.8363651,2.047054,-1.4521096,-0.41869882,1.665478,2.1470263,1.4281276,0.015796114,-1.6761031,-0.5634624,-1.5655617,1.3935716,1.1816775,-0.9593965,-2.3790367,0.39720237,0.24027738,0.4668948,1.1042905,1.109837,0.6161941,-0.7381481,0.30407837,0.20624961,-0.09929671,-0.23867032,0.0877517,0.0448068,0.46663746,-0.37675726,-1.637438,0.40208516,0.09136143
142,../test-images\20230112_061320_000_6884.jpg,"2656, 1520",3,2656,1520,,,,0.37982994,1.4105071,-0.99819696,-1.2620767,0.6740306,2.1118116,0.28673184,-1.7227658,0.76538074,-1.8593035,-1.5900241,-1.4192069,-1.9136897,-0.63942116,1.3317937,-1.0210844,-0.15919897,-1.2410896,-0.63888997,1.8486569,-0.82259774,2.1210155,1.3815607,0.9732906,-1.0687838,-0.08798621,-0.76610094,0.94286466,1.8726255,-0.12066805,1.9142121,-0.88074684,2.51048,-1.853385,-0.99267447,0.8799331,1.4348781,-1.4009883,0.731185,-0.18717448,-0.87268513,-1.4656415,1.1288114,0.34792665,-2.4459784,1.2028987,0.53331584,1.9389905,-1.2823722,-0.750676,-1.2917325,-0.7718077,-0.0025741095,-0.20348023,0.45480192,-1.4109449,-0.51360554,0.5429081,-0.07469479,-0.32048765,0.3894719,-0.03193602,-1.0499413,0.4849911,-0.5774997,0.47721508,0.09516326,-2.359625,2.2069182,-0.5964165,-0.6960052,-1.1429896,1.0621454,-0.079677686,1.4109305,1.4051719,0.9603146,-0.47223368,-0.4431909,-0.53993857,0.5266097,-1.4709938,-1.8403943,1.2022635,2.4179041,2.8501744,1.5934088,-3.1519175,2.3998232,0.024164505,-0.77666473,-0.6307444,1.5143358,-1.0759708,-1.5676816,0.27914995,2.256308,-1.3277917,-0.2499161,1.9406805,2.2044115,1.738941,-0.3175785,-1.2505931,-0.70663136,-1.4935932,0.99373275,1.1015079,-0.30016378,-2.0645769,1.0485576,0.7758705,0.535749,0.6155284,1.2435491,1.2145861,-0.3037861,0.20346785,-0.17063603,-0.3676367,-0.21030635,-0.10439992,1.1368325,0.8277471,-0.09047493,-1.3118658,0.6027914,-0.0667941
143,../test-images\20230112_061320_000_6884.jpg,"1328, 2280",4,1328,2280,,,,-0.028515168,0.4789179,-0.7979944,-1.3086216,0.03359156,2.3401163,0.8617498,-1.9486992,0.7219608,-0.77022314,-0.8682232,-0.6959783,-1.3783946,-0.5749835,1.1610789,-0.8926121,-0.07419533,-1.3596709,0.07208985,1.2443248,-1.2061584,2.1110313,1.2631557,1.0456951,-0.52526605,-0.44152835,-0.29122213,0.77878463,1.5633042,-0.08625391,1.11306,-0.8541466,1.7514865,-1.3609779,-1.1975915,0.80791646,1.3537858,-1.0288622,0.2553997,0.08402094,-0.4736438,-1.5231936,0.73185,0.04869868,-1.9995539,0.51652074,0.63707936,0.9852349,-0.7448099,-0.8873813,-0.66451794,-0.95724547,-0.23756708,-0.6837303,0.58667916,-0.7880454,-0.1791329,0.785852,0.34757608,-0.20613192,0.4267159,-0.29065835,0.21811922,0.6737877,-0.31296954,-0.2600382,0.023023406,-1.6768321,2.035919,-0.99836177,-0.93062484,-0.9144557,0.948504,0.17849214,1.0940814,0.96863526,0.8194088,-0.47444454,-0.19836013,-0.7459042,0.6268975,-1.1188351,-0.8828255,0.70313036,1.7456954,2.4457293,1.6833181,-2.135561,1.215008,-0.28308123,-0.5869789,-0.83778894,1.035434,-0.678997,-0.66875845,0.7786265,1.7893686,-0.9262849,-0.2706011,1.5780785,1.9216241,1.4552839,-0.7388749,-1.1735367,-0.43465775,-1.6594427,1.1087306,0.6552756,-0.5506214,-1.5602949,0.94868565,0.5676818,1.0526191,0.6818584,1.0977168,1.1979148,-1.0659015,0.0049674604,0.351689,-0.2459156,-0.64480364,0.35632288,0.7257452,0.44467917,-0.124508165,-1.3274732,0.31244513,0.86856383
144,../test-images\20230112_061320_000_6884.jpg,"3984, 2280",5,3984,2280,,,,2.3495233,1.9081638,-0.5350557,-0.48106974,1.491793,2.872325,-0.25591204,-0.19770738,0.3605708,-1.750389,-2.5942183,-2.026591,-1.0368375,-0.044073537,1.4267573,-2.775371,-1.4747274,-2.191965,0.36686867,1.2593246,0.8926347,2.287338,4.01511,1.3679633,-1.3035858,-1.3617643,-0.7452781,1.3897798,0.44440734,0.2512344,3.5895724,-2.3927958,2.118659,-0.6233245,-0.57293504,1.971386,1.6300957,-2.8026009,1.0923073,-1.0802432,-2.0513897,-0.87714255,-0.41459274,0.74870497,-4.152966,2.052447,-0.8720871,2.2993772,-2.115354,-1.5880787,-1.1083596,-2.7379024,0.11247067,-0.96460664,0.25153065,-0.9560328,-0.88546133,1.7959447,-0.25451282,-1.191985,1.7710557,-1.17023,0.6286866,0.35385013,-1.2986842,-1.4407641,0.38550687,-0.43086535,2.8258631,-1.1242135,-0.5458896,-2.5429583,0.12472139,0.886118,0.9863287,0.9163414,0.51491576,-0.8037225,-1.4967406,-1.4396499,2.3452206,-2.1981826,-3.5449204,3.1968572,1.9460537,3.9706118,1.551418,-4.306873,3.6947684,-0.44618613,-2.3062658,-0.45915353,3.6642995,-1.0671983,-0.8120843,-0.1611892,2.4336998,-1.8062825,-0.46704003,2.9089537,3.1468086,2.6540706,1.6007819,-1.1057341,-0.8462948,-1.7528887,1.3650548,-0.47521406,-0.3303494,-3.3230953,2.8387523,-0.3266533,2.2060647,0.5453895,2.3008153,-0.6948365,-2.9805052,0.1626216,-0.80806875,-0.4008431,-0.7651509,0.007739708,3.0637136,0.7536991,-1.3851241,-0.96115327,1.3367643,0.6024141
145,../test-images\20230112_061320_000_6886.jpg,"1328, 760",1,1328,760,,,,0.3652328,0.17464708,-1.7915969,-1.9072399,0.89019984,3.1005087,0.7822238,-1.3008448,1.3542938,-1.265208,-0.33994487,-0.94485754,-1.71703,-0.30581522,1.4221106,-0.8380748,-0.8881003,-1.3325293,-0.19408128,1.4852535,-1.1438935,2.3785787,1.3823149,1.6326816,-0.99299765,-0.081237085,-0.13371171,1.5106213,1.9928193,-0.106537595,1.3690587,-0.6584766,2.032585,-1.3900375,-0.61882114,0.68589747,1.3598132,-0.96114004,-0.04317194,-0.96724534,-0.44433147,-1.494412,0.5393189,0.4773429,-2.1453476,0.6273737,0.60678726,1.8411834,-0.9114628,-0.59897846,-1.4710624,-1.5316639,0.057909984,-0.18104726,0.71292347,-0.34521127,0.40073997,1.1199036,-0.36222175,0.09320958,0.79222286,0.24092795,-0.2161855,0.47865096,-0.4318436,-0.5690594,0.14843714,-1.729686,2.28169,-0.25596175,-1.3358299,-0.76970166,1.3371178,0.20939335,2.0442078,1.4148668,0.61725235,-1.0633416,-1.0721408,-0.6605345,0.19412367,-1.2363305,-1.6966499,0.45934176,1.8750659,2.884728,1.3752968,-2.8434246,1.3601496,0.76326835,-0.37189212,-1.4814118,1.2505879,-0.6344062,-0.86667645,0.5201288,2.3085089,-0.3417635,-0.39769992,1.1320152,1.8874911,1.5845703,-0.5677011,-1.2153301,-0.92344356,-1.8935995,0.3020063,0.061379444,-0.23168437,-2.145185,1.4290794,0.48464462,1.0281703,1.0310037,0.9003933,0.42192483,-1.1576778,0.54557526,0.95645213,-0.454987,-0.3477186,-0.08700236,0.5523175,0.5403999,-0.73608524,-1.283591,-0.056588143,0.6534308
146,../test-images\20230112_061320_000_6886.jpg,"3984, 760",2,3984,760,,,,1.1380402,0.7576684,-1.00525,-0.48431587,0.14508092,1.6645603,0.9699857,0.1130162,0.45189252,-2.228042,-1.8608952,-0.7754454,-0.3041645,0.2116818,1.0705907,-0.17932731,-1.0077202,-1.0428808,-0.5231515,0.4093176,-1.1885666,1.0568721,1.2299439,0.7808522,-1.1403031,0.05767396,-0.049138676,1.0402008,1.2824771,0.32237205,1.7661734,-0.751693,1.6082454,-1.6681318,-1.7767229,0.34204513,1.2029204,-1.1267396,-0.82674307,-0.043672495,-0.55258346,-1.3705775,1.0881659,0.39278552,-1.7765121,1.0594735,-0.42473495,1.5619273,-1.1898134,-0.46002376,-1.1575897,-2.107841,-0.43729782,-0.8665486,0.9960327,-0.3588931,0.34890395,0.31214833,-0.7272159,-0.62469923,1.0658343,0.6898638,-1.1538363,-0.10009195,0.26829785,-0.8045089,0.15875652,-0.47851092,1.7184129,0.621063,-0.6901855,-1.3350016,0.25566688,0.67983603,0.40859962,2.5555289,0.6387737,-0.27175918,-1.1321934,-1.48629,1.2191508,-1.1973326,-1.4054754,1.7306439,1.7093562,2.251446,1.7631773,-2.708263,1.816795,0.5019416,-0.77581376,-0.45277563,2.765431,-0.54342496,0.19826287,0.039437026,1.0374547,-0.26820675,-0.049479313,1.4689708,1.0615916,0.9175945,0.21431768,-0.6131985,-1.1929718,-1.4592808,0.9481984,-0.0773482,-1.111462,-2.175444,1.2581646,0.6345514,0.942072,0.6600553,1.2795057,0.6171177,-0.85165155,0.7307615,-0.56081825,-0.7934741,-0.7429689,-0.4351557,0.7289433,0.48765227,-1.3926938,-0.99475783,0.68979377,0.23698132
